MissionName,Url,AddTime,Statu
测试02,https://physicstoday.scitation.org/do/10.1063/PT.6.1.20190110a/full/,2019-01-16 16:43:13,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5038318,2019-01-16 16:43:13,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5054698,2019-01-16 16:43:15,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5078521,2019-01-16 16:43:15,success
测试02,https://physicstoday.scitation.org/do/10.1063/PT.6.2.20190111a/full/,2019-01-16 16:43:16,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5016519,2019-01-16 16:43:17,success
测试02,https://physicstoday.scitation.org/do/10.1063/PT.6.1.20190111a/full/,2019-01-16 16:43:17,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5081132,2019-01-16 16:43:18,success
测试02,https://physicstoday.scitation.org/do/10.1063/PT.6.1.20190115a/full/,2019-01-16 16:43:19,success
测试02,https://physicstoday.scitation.org/doi/10.1063/PT.3.4110,2019-01-16 16:43:19,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5053087,2019-01-16 16:43:20,success
测试02,https://aip.scitation.org/doi/abs/10.1109/MCSE.2013.21,2019-01-16 16:43:22,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5058275,2019-01-16 16:43:23,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.168749,2019-01-16 16:43:24,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5052341,2019-01-16 16:43:24,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5028122,2019-01-16 16:43:27,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5064838,2019-01-16 16:43:29,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5063425,2019-01-16 16:43:30,success
测试02,https://aca.scitation.org/doi/10.1063/1.5058172,2019-01-16 16:43:33,success
测试02,https://aca.scitation.org/doi/10.1063/1.4996505,2019-01-16 16:43:34,success
测试02,https://aip.scitation.org/doi/10.1063/1.5065901,2019-01-16 16:43:35,success
测试02,https://aca.scitation.org/doi/abs/10.1063/1.5058172,2019-01-16 16:43:35,success
测试02,https://aip.scitation.org/doi/10.1063/1.4921039,2019-01-16 16:43:36,success
测试02,https://aip.scitation.org/doi/10.1063/1.5034516,2019-01-16 16:43:37,success
测试02,https://aca.scitation.org/doi/10.1063/1.5063530,2019-01-16 16:43:37,success
测试02,https://aca.scitation.org/doi/abs/10.1063/1.4996505,2019-01-16 16:43:38,success
测试02,https://aip.scitation.org/doi/10.1063/1.3456626,2019-01-16 16:43:39,success
测试02,https://aip.scitation.org/doi/10.1063/1.5059370,2019-01-16 16:43:40,success
测试02,https://aip.scitation.org/doi/10.1063/1.5048938,2019-01-16 16:43:41,success
测试02,https://aip.scitation.org/doi/10.1063/1.5066195,2019-01-16 16:43:41,success
测试02,https://aip.scitation.org/doi/10.1063/1.5047016,2019-01-16 16:43:41,success
测试02,https://aca.scitation.org/doi/10.1063/1.5068756,2019-01-16 16:43:42,success
测试02,https://aca.scitation.org/doi/10.1063/1.4978742,2019-01-16 16:43:43,success
测试02,https://aip.scitation.org/doi/10.1063/1.5063369,2019-01-16 16:43:43,success
测试02,https://aca.scitation.org/doi/abs/10.1063/1.5063530,2019-01-16 16:43:43,success
测试02,https://aip.scitation.org/doi/10.1063/1.5023386,2019-01-16 16:43:44,success
测试02,https://aip.scitation.org/doi/10.1063/1.5034791,2019-01-16 16:43:45,success
测试02,https://aca.scitation.org/doi/10.1063/1.4989401,2019-01-16 16:43:46,success
测试02,https://aca.scitation.org/doi/10.1063/1.4993755,2019-01-16 16:43:47,success
测试02,https://aca.scitation.org/doi/10.1063/1.4989862,2019-01-16 16:43:47,success
测试02,https://aip.scitation.org/doi/10.1063/1.5049149,2019-01-16 16:43:47,success
测试02,https://aip.scitation.org/doi/10.1063/1.5039965,2019-01-16 16:43:48,success
测试02,https://aca.scitation.org/doi/abs/10.1063/1.5068756,2019-01-16 16:43:48,success
测试02,https://aip.scitation.org/doi/10.1063/1.5061922,2019-01-16 16:43:51,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5065901,2019-01-16 16:43:52,success
测试02,https://aca.scitation.org/doi/abs/10.1063/1.4978742,2019-01-16 16:43:52,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5034516,2019-01-16 16:43:53,success
测试02,https://aca.scitation.org/doi/abs/10.1063/1.4993755,2019-01-16 16:43:53,success
测试02,https://aca.scitation.org/doi/abs/10.1063/1.4989401,2019-01-16 16:43:55,success
测试02,https://aca.scitation.org/doi/abs/10.1063/1.4989862,2019-01-16 16:43:56,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.3456626,2019-01-16 16:43:56,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5066195,2019-01-16 16:43:58,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.4921039,2019-01-16 16:43:59,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5047016,2019-01-16 16:43:59,success
测试02,https://aca.scitation.org/doi/10.1063/1.5046776,2019-01-16 16:44:01,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5063369,2019-01-16 16:44:01,success
测试02,https://aca.scitation.org/doi/10.1063/1.5009822,2019-01-16 16:44:02,success
测试02,https://aca.scitation.org/doi/10.1063/1.5045167,2019-01-16 16:44:02,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5034791,2019-01-16 16:44:03,success
测试02,https://aca.scitation.org/doi/10.1063/1.5045578,2019-01-16 16:44:04,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5023386,2019-01-16 16:44:04,success
测试02,https://aca.scitation.org/doi/10.1063/1.5038015,2019-01-16 16:44:05,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5048938,2019-01-16 16:44:05,success
测试02,https://aca.scitation.org/doi/10.1063/1.5053466,2019-01-16 16:44:07,success
测试02,https://aca.scitation.org/doi/abs/10.1063/1.5046776,2019-01-16 16:44:07,success
测试02,https://aca.scitation.org/doi/10.1063/1.5052217,2019-01-16 16:44:08,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5059370,2019-01-16 16:44:09,success
测试02,https://aca.scitation.org/doi/abs/10.1063/1.5045167,2019-01-16 16:44:09,success
测试02,https://aca.scitation.org/doi/abs/10.1063/1.5009822,2019-01-16 16:44:10,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5049149,2019-01-16 16:44:10,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5039965,2019-01-16 16:44:12,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5061922,2019-01-16 16:44:13,success
测试02,https://aca.scitation.org/doi/abs/10.1063/1.5045578,2019-01-16 16:44:13,success
测试02,https://aca.scitation.org/doi/abs/10.1063/1.5052217,2019-01-16 16:44:14,success
测试02,https://aip.scitation.org/doi/10.1063/1.5052299,2019-01-16 16:44:14,success
测试02,https://aca.scitation.org/doi/abs/10.1063/1.5053466,2019-01-16 16:44:16,success
测试02,https://aca.scitation.org/doi/abs/10.1063/1.5038015,2019-01-16 16:44:16,success
测试02,https://aip.scitation.org/doi/10.1063/1.5050018,2019-01-16 16:44:17,success
测试02,https://aip.scitation.org/doi/10.1063/1.5027718,2019-01-16 16:44:19,success
测试02,https://aip.scitation.org/doi/10.1063/1.5046457,2019-01-16 16:44:20,success
测试02,https://aip.scitation.org/doi/10.1063/1.5039508,2019-01-16 16:44:20,success
测试02,https://aip.scitation.org/doi/10.1063/1.4940236,2019-01-16 16:44:22,success
测试02,https://aip.scitation.org/doi/10.1063/1.5024395,2019-01-16 16:44:24,success
测试02,https://aip.scitation.org/doi/10.1063/1.5040854,2019-01-16 16:44:26,success
测试02,https://aip.scitation.org/doi/10.1063/1.5025050,2019-01-16 16:44:26,success
测试02,https://aip.scitation.org/doi/10.1063/1.5049475,2019-01-16 16:44:27,success
测试02,https://aip.scitation.org/doi/10.1063/1.5053859,2019-01-16 16:44:29,success
测试02,https://aip.scitation.org/doi/10.1063/1.5063335,2019-01-16 16:44:33,success
测试02,https://aip.scitation.org/doi/10.1063/1.5054795,2019-01-16 16:44:33,success
测试02,https://aip.scitation.org/doi/10.1063/1.5048115,2019-01-16 16:44:33,success
测试02,https://aip.scitation.org/doi/10.1063/1.5040757,2019-01-16 16:44:35,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5052299,2019-01-16 16:44:35,success
测试02,https://aip.scitation.org/doi/10.1063/1.5077075,2019-01-16 16:44:38,success
测试02,https://aip.scitation.org/doi/10.1063/1.5062598,2019-01-16 16:44:38,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5050018,2019-01-16 16:44:39,success
测试02,https://aip.scitation.org/doi/10.1063/1.5048199,2019-01-16 16:44:40,success
测试02,https://aip.scitation.org/doi/10.1063/1.168748,2019-01-16 16:44:41,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5039508,2019-01-16 16:44:43,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.4940236,2019-01-16 16:44:44,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5024395,2019-01-16 16:44:46,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5046457,2019-01-16 16:44:47,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5025050,2019-01-16 16:44:48,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5049475,2019-01-16 16:44:49,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5053859,2019-01-16 16:44:50,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5040854,2019-01-16 16:44:51,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5027718,2019-01-16 16:44:53,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5048115,2019-01-16 16:44:56,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5054795,2019-01-16 16:44:57,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5040757,2019-01-16 16:44:58,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5062598,2019-01-16 16:45:01,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5063335,2019-01-16 16:45:02,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5077075,2019-01-16 16:45:03,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.168748,2019-01-16 16:45:05,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5048199,2019-01-16 16:45:06,success
测试02,https://aip.scitation.org/doi/10.1063/1.168747,2019-01-16 16:45:07,success
测试02,https://aip.scitation.org/doi/10.1063/1.168746,2019-01-16 16:45:13,success
测试02,https://aip.scitation.org/doi/10.1063/1.168742,2019-01-16 16:45:14,success
测试02,https://aip.scitation.org/doi/10.1063/1.168743,2019-01-16 16:45:14,success
测试02,https://aip.scitation.org/doi/10.1063/1.168745,2019-01-16 16:45:14,success
测试02,https://aip.scitation.org/doi/10.1063/1.168744,2019-01-16 16:45:15,success
测试02,https://aip.scitation.org/doi/10.1063/1.168739,2019-01-16 16:45:17,success
测试02,https://aip.scitation.org/doi/10.1063/1.168740,2019-01-16 16:45:17,success
测试02,https://aip.scitation.org/doi/10.1063/1.168741,2019-01-16 16:45:18,success
测试02,https://aip.scitation.org/doi/10.1109/MCISE.2004.1267603,2019-01-16 16:45:19,success
测试02,https://aip.scitation.org/doi/10.1109/MCSE.2007.55,2019-01-16 16:45:20,success
测试02,https://aip.scitation.org/doi/10.1109/MCSE.2018.05329817,2019-01-16 16:45:21,success
测试02,https://aip.scitation.org/doi/10.1109/MCSE.2018.05329814,2019-01-16 16:45:23,success
测试02,https://aip.scitation.org/doi/10.1109/MCSE.2018.05329812,2019-01-16 16:45:25,success
测试02,https://aip.scitation.org/doi/10.1109/MCSE.2018.05329813,2019-01-16 16:45:26,success
测试02,https://aip.scitation.org/doi/10.1109/MCSE.2018.05329811,2019-01-16 16:45:28,success
测试02,https://aip.scitation.org/doi/10.1109/MCSE.2018.05329810,2019-01-16 16:45:28,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.168747,2019-01-16 16:45:30,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.168746,2019-01-16 16:45:32,success
测试02,https://aip.scitation.org/doi/10.1109/MCSE.2018.05329809,2019-01-16 16:45:32,success
测试02,https://aip.scitation.org/doi/10.1109/MCSE.2017.3301549,2019-01-16 16:45:34,success
测试02,https://aip.scitation.org/doi/10.1063/1.5055228,2019-01-16 16:45:36,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.168744,2019-01-16 16:45:36,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.168745,2019-01-16 16:45:38,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.168743,2019-01-16 16:45:38,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.168741,2019-01-16 16:45:40,success
测试02,https://aip.scitation.org/doi/abs/10.1109/MCISE.2004.1267603,2019-01-16 16:45:41,success
测试02,https://aip.scitation.org/doi/abs/10.1109/MCSE.2007.55,2019-01-16 16:45:43,success
测试02,https://aip.scitation.org/doi/abs/10.1109/MCSE.2018.05329817,2019-01-16 16:45:44,success
测试02,https://aip.scitation.org/doi/abs/10.1109/MCSE.2018.05329814,2019-01-16 16:45:45,success
测试02,https://aip.scitation.org/doi/abs/10.1109/MCSE.2018.05329812,2019-01-16 16:45:47,success
测试02,https://aip.scitation.org/doi/abs/10.1109/MCSE.2018.05329813,2019-01-16 16:45:48,success
测试02,https://aip.scitation.org/doi/abs/10.1109/MCSE.2018.05329811,2019-01-16 16:45:50,success
测试02,https://aip.scitation.org/doi/abs/10.1109/MCSE.2018.05329810,2019-01-16 16:45:50,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.168740,2019-01-16 16:45:52,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.168739,2019-01-16 16:45:53,success
测试02,https://aip.scitation.org/doi/abs/10.1109/MCSE.2018.05329809,2019-01-16 16:45:54,success
测试02,https://aip.scitation.org/doi/abs/10.1109/MCSE.2017.3301549,2019-01-16 16:45:55,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.168742,2019-01-16 16:45:56,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5055228,2019-01-16 16:45:58,success
测试02,https://aip.scitation.org/doi/10.1063/1.5051483,2019-01-16 16:46:00,success
测试02,https://aip.scitation.org/doi/10.1063/1.5044256,2019-01-16 16:46:02,success
测试02,https://aip.scitation.org/doi/10.1063/1.5042419,2019-01-16 16:46:02,success
测试02,https://aip.scitation.org/doi/10.1063/1.5053082,2019-01-16 16:46:05,success
测试02,https://aip.scitation.org/doi/10.1063/1.5064602,2019-01-16 16:46:05,success
测试02,https://aip.scitation.org/doi/10.1063/1.5048972,2019-01-16 16:46:06,success
测试02,https://aip.scitation.org/doi/10.1063/1.5081833,2019-01-16 16:46:08,success
测试02,https://aip.scitation.org/doi/10.1063/1.5057713,2019-01-16 16:46:09,success
测试02,https://aip.scitation.org/doi/10.1063/1.5080264,2019-01-16 16:46:12,success
测试02,https://aip.scitation.org/doi/10.1063/1.5053705,2019-01-16 16:46:14,success
测试02,https://aip.scitation.org/doi/10.1063/1.5079534,2019-01-16 16:46:15,success
测试02,https://aip.scitation.org/doi/10.1063/1.5081766,2019-01-16 16:46:16,success
测试02,https://aip.scitation.org/doi/10.1063/1.5063860,2019-01-16 16:46:18,success
测试02,https://aip.scitation.org/doi/10.1063/1.5070066,2019-01-16 16:46:19,success
测试02,https://aip.scitation.org/doi/10.1063/1.5050700,2019-01-16 16:46:21,success
测试02,https://aip.scitation.org/doi/10.1063/1.5052317,2019-01-16 16:46:22,success
测试02,https://aip.scitation.org/doi/10.1063/1.5052219,2019-01-16 16:46:22,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5051483,2019-01-16 16:46:23,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5042419,2019-01-16 16:46:25,success
测试02,https://aip.scitation.org/doi/10.1063/1.5078385,2019-01-16 16:46:26,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5044256,2019-01-16 16:46:27,success
测试02,https://aip.scitation.org/doi/10.1063/1.5072754,2019-01-16 16:46:28,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5048972,2019-01-16 16:46:29,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5081833,2019-01-16 16:46:30,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5064602,2019-01-16 16:46:31,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5080264,2019-01-16 16:46:32,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5053705,2019-01-16 16:46:34,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5079534,2019-01-16 16:46:35,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5081766,2019-01-16 16:46:37,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5057713,2019-01-16 16:46:38,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5070066,2019-01-16 16:46:39,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5050700,2019-01-16 16:46:40,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5052317,2019-01-16 16:46:42,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5052219,2019-01-16 16:46:43,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5063860,2019-01-16 16:46:45,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5053082,2019-01-16 16:46:47,success
测试02,https://aip.scitation.org/doi/10.1063/1.5050329,2019-01-16 16:46:48,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5078385,2019-01-16 16:46:49,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5072754,2019-01-16 16:46:51,success
测试02,https://aip.scitation.org/doi/10.1063/1.3382344,2019-01-16 16:46:52,success
测试02,https://aip.scitation.org/doi/10.1063/1.5045484,2019-01-16 16:46:54,success
测试02,https://aip.scitation.org/doi/10.1063/1.5051982,2019-01-16 16:46:54,success
测试02,https://aip.scitation.org/doi/10.1063/1.5063470,2019-01-16 16:46:57,success
测试02,https://aip.scitation.org/doi/10.1063/1.5079441,2019-01-16 16:46:58,success
测试02,https://aip.scitation.org/doi/10.1063/1.5078541,2019-01-16 16:46:59,success
测试02,https://aip.scitation.org/doi/10.1063/1.5066266,2019-01-16 16:47:01,success
测试02,https://aip.scitation.org/doi/10.1063/1.5052482,2019-01-16 16:47:03,success
测试02,https://aip.scitation.org/doi/10.1063/1.5065387,2019-01-16 16:47:04,success
测试02,https://aip.scitation.org/doi/10.1063/1.5059357,2019-01-16 16:47:05,success
测试02,https://aip.scitation.org/doi/10.1063/1.5063536,2019-01-16 16:47:06,success
测试02,https://aip.scitation.org/doi/10.1063/1.5028537,2019-01-16 16:47:08,success
测试02,https://aip.scitation.org/doi/10.1063/1.5019677,2019-01-16 16:47:10,success
测试02,https://aip.scitation.org/doi/10.1063/1.5004405,2019-01-16 16:47:12,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5050329,2019-01-16 16:47:12,success
测试02,https://aip.scitation.org/doi/10.1063/1.5007824,2019-01-16 16:47:15,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.3382344,2019-01-16 16:47:15,success
测试02,https://aip.scitation.org/doi/10.1063/1.5043472,2019-01-16 16:47:15,success
测试02,https://aip.scitation.org/doi/10.1063/1.5085885,2019-01-16 16:47:17,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5051982,2019-01-16 16:47:18,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5063470,2019-01-16 16:47:19,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5079441,2019-01-16 16:47:20,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5078541,2019-01-16 16:47:21,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5066266,2019-01-16 16:47:22,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5052482,2019-01-16 16:47:23,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5065387,2019-01-16 16:47:25,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5059357,2019-01-16 16:47:26,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5063536,2019-01-16 16:47:27,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5028537,2019-01-16 16:47:29,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5019677,2019-01-16 16:47:30,success
测试02,https://aip.scitation.org/doi/10.1063/1.5022121,2019-01-16 16:47:31,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5004405,2019-01-16 16:47:32,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5007824,2019-01-16 16:47:34,success
测试02,https://aip.scitation.org/doi/10.1063/1.5055773,2019-01-16 16:47:34,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5043472,2019-01-16 16:47:36,success
测试02,https://aip.scitation.org/doi/10.1063/1.5043363,2019-01-16 16:47:38,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5085885,2019-01-16 16:47:39,success
测试02,https://aip.scitation.org/doi/10.1063/1.5054167,2019-01-16 16:47:40,success
测试02,https://aip.scitation.org/doi/10.1063/1.5021354,2019-01-16 16:47:41,success
测试02,https://aip.scitation.org/doi/10.1063/1.5021305,2019-01-16 16:47:42,success
测试02,https://aip.scitation.org/doi/10.1063/1.4998635,2019-01-16 16:47:43,success
测试02,https://aip.scitation.org/doi/10.1063/1.5048017,2019-01-16 16:47:44,success
测试02,https://aip.scitation.org/doi/10.1063/1.5033340,2019-01-16 16:47:45,success
测试02,https://aip.scitation.org/doi/10.1063/1.5040798,2019-01-16 16:47:47,success
测试02,https://aip.scitation.org/doi/10.1063/1.5029313,2019-01-16 16:47:48,success
测试02,https://aip.scitation.org/doi/10.1063/1.5027578,2019-01-16 16:47:50,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5022121,2019-01-16 16:47:51,success
测试02,https://aip.scitation.org/doi/10.1063/1.5065366,2019-01-16 16:47:51,success
测试02,https://aip.scitation.org/doi/10.1063/1.5043292,2019-01-16 16:47:53,success
测试02,https://aip.scitation.org/doi/10.1063/1.4994054,2019-01-16 16:47:55,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5055773,2019-01-16 16:47:55,success
测试02,https://aip.scitation.org/doi/10.1063/1.5045246,2019-01-16 16:47:58,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5043363,2019-01-16 16:47:58,success
测试02,https://aip.scitation.org/doi/10.1063/1.5054075,2019-01-16 16:48:00,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5054167,2019-01-16 16:48:01,success
测试02,https://aip.scitation.org/doi/10.1063/1.5007780,2019-01-16 16:48:02,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5021305,2019-01-16 16:48:04,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.4998635,2019-01-16 16:48:08,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5048017,2019-01-16 16:48:09,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5033340,2019-01-16 16:48:10,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5040798,2019-01-16 16:48:11,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5029313,2019-01-16 16:48:14,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5027578,2019-01-16 16:48:15,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5021354,2019-01-16 16:48:17,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5065366,2019-01-16 16:48:18,success
测试02,https://aip.scitation.org/doi/abs/10.1063/1.5043292,2019-01-16 16:48:20,success
测试02,https://aip.scitation.org/doi/10.1063/1.5040166,2019-01-16 16:48:21,success
